tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count
696744641916489729,nan,nan,2016-02-08 17:17:22+00:00,Vine - Make a Scene,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,nan,nan,,10,10,Klevin,2179.0,1010.0
696488710901260288,nan,nan,2016-02-08 00:20:23+00:00,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,nan,nan,,12,10,None,2682.0,1108.0
696405997980676096,nan,nan,2016-02-07 18:51:43+00:00,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,nan,nan,,7,10,Berb,3392.0,1218.0
695816827381944320,nan,nan,2016-02-06 03:50:33+00:00,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,nan,nan,,11,10,None,3168.0,1249.0
695794761660297217,nan,nan,2016-02-06 02:22:53+00:00,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,nan,nan,,13,10,Wyatt,3363.0,842.0
695629776980148225,nan,nan,2016-02-05 15:27:17+00:00,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,nan,nan,,8,10,Calvin,4818.0,2249.0
695446424020918272,nan,nan,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,nan,nan,,12,10,None,4601.0,1942.0
695409464418041856,nan,nan,2016-02-05 00:51:51+00:00,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,nan,nan,,10,10,Bob,9100.0,3826.0
695314793360662529,nan,nan,2016-02-04 18:35:39+00:00,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,nan,nan,,10,10,Colin,3844.0,1582.0
695064344191721472,nan,nan,2016-02-04 02:00:27+00:00,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",nan,nan,,4,10,None,1697.0,643.0
695051054296211456,nan,nan,2016-02-04 01:07:39+00:00,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",nan,nan,,6,10,Brian,2813.0,845.0
694925794720792577,nan,nan,2016-02-03 16:49:55+00:00,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,nan,nan,,5,10,None,2837.0,980.0
694905863685980160,nan,nan,2016-02-03 15:30:43+00:00,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,nan,nan,,10,10,Archie,2906.0,1003.0
694669722378485760,nan,nan,2016-02-02 23:52:22+00:00,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,nan,nan,,12,10,Phil,37671.0,15517.0
694352839993344000,nan,nan,2016-02-02 02:53:12+00:00,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,nan,nan,,10,10,Oliviér,2150.0,667.0
694342028726001664,nan,nan,2016-02-02 02:10:14+00:00,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,nan,nan,,11,10,None,1661.0,524.0
694206574471057408,nan,nan,2016-02-01 17:11:59+00:00,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",nan,nan,,10,10,None,4417.0,2173.0
694183373896572928,nan,nan,2016-02-01 15:39:48+00:00,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,nan,nan,,9,10,Lola,3104.0,997.0
694001791655137281,nan,nan,2016-02-01 03:38:15+00:00,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,nan,nan,,11,10,Chester,3580.0,1110.0
693993230313091072,nan,nan,2016-02-01 03:04:14+00:00,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,nan,nan,,12,10,None,1971.0,434.0
693942351086120961,nan,nan,2016-01-31 23:42:03+00:00,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,nan,nan,,10,10,Kobe,1825.0,398.0
693647888581312512,nan,nan,2016-01-31 04:11:58+00:00,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,nan,nan,,7,10,None,2847.0,637.0
693642232151285760,nan,nan,2016-01-31 03:49:30+00:00,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,nan,nan,,9,10,Freddery,2676.0,447.0
693622659251335168,nan,nan,2016-01-31 02:31:43+00:00,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,nan,nan,,10,10,None,1628.0,398.0
693582294167244802,693572215938367488,1198988510,2016-01-30 23:51:19+00:00,Twitter for iPhone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",nan,nan,,11,10,None,1732.0,273.0
693486665285931008,nan,nan,2016-01-30 17:31:20+00:00,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,nan,nan,,11,10,Lincoln,1879.0,676.0
693280720173801472,nan,nan,2016-01-30 03:52:58+00:00,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,nan,nan,,10,10,Sadie,3548.0,1331.0
693267061318012928,nan,nan,2016-01-30 02:58:42+00:00,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,nan,nan,,12,10,Oscar,2524.0,879.0
693231807727280129,nan,nan,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",nan,nan,,9,10,Bodie,3024.0,787.0
693155686491000832,nan,nan,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,nan,nan,,12,10,Dunkin,8324.0,3434.0
693109034023534592,nan,nan,2016-01-29 16:30:45+00:00,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",nan,nan,,11,10,None,1814.0,660.0
692919143163629568,nan,nan,2016-01-29 03:56:12+00:00,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,nan,nan,,9,10,None,2823.0,800.0
692901601640583168,nan,nan,2016-01-29 02:46:29+00:00,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",nan,nan,,10,10,None,1887.0,652.0
692894228850999298,nan,nan,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,nan,nan,,10,10,Tupawc,2409.0,867.0
692568918515392513,nan,nan,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,nan,nan,,12,10,Chester,4586.0,1654.0
692535307825213440,nan,nan,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,nan,nan,,10,10,Amber,3373.0,1456.0
692530551048294401,nan,nan,2016-01-28 02:12:04+00:00,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,nan,nan,,10,10,Cody,1945.0,450.0
692187005137076224,nan,nan,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,nan,nan,,12,10,a,2662.0,877.0
692158366030913536,nan,nan,2016-01-27 01:33:08+00:00,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,nan,nan,,10,10,Edgar,2274.0,851.0
692041934689402880,nan,nan,2016-01-26 17:50:29+00:00,Vine - Make a Scene,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,nan,nan,,13,10,Teddy,3588.0,1367.0
692017291282812928,nan,nan,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,nan,nan,,9,10,Kingsley,3020.0,1021.0
691820333922455552,nan,nan,2016-01-26 03:09:55+00:00,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,nan,nan,,8,10,Brockly,4167.0,1775.0
691793053716221953,nan,nan,2016-01-26 01:21:31+00:00,Vine - Make a Scene,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,nan,nan,,10,10,None,8552.0,4505.0
691756958957883396,nan,nan,2016-01-25 22:58:05+00:00,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",nan,nan,,10,10,None,3050.0,1100.0
691675652215414786,nan,nan,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,nan,nan,,10,10,Richie,2053.0,546.0
691483041324204033,nan,nan,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,nan,nan,,5,10,None,2508.0,607.0
691459709405118465,nan,nan,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,nan,nan,,12,10,Leo,4287.0,1238.0
691444869282295808,nan,nan,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,nan,nan,,12,10,Bailey,2793.0,911.0
691416866452082688,nan,nan,2016-01-25 00:26:41+00:00,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,nan,nan,,13,10,None,20398.0,8207.0
691321916024623104,nan,nan,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,nan,nan,,11,10,Molly,2715.0,709.0
691096613310316544,nan,nan,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,nan,nan,,11,10,None,3127.0,957.0
691090071332753408,nan,nan,2016-01-24 02:48:07+00:00,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,nan,nan,,12,10,None,1802.0,359.0
690989312272396288,nan,nan,2016-01-23 20:07:44+00:00,Vine - Make a Scene,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,nan,nan,,12,10,None,6240.0,3085.0
690959652130045952,nan,nan,2016-01-23 18:09:53+00:00,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,nan,nan,,11,10,None,3782.0,1351.0
690938899477221376,nan,nan,2016-01-23 16:47:25+00:00,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",nan,nan,,10,10,None,4366.0,2144.0
690932576555528194,nan,nan,2016-01-23 16:22:17+00:00,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,nan,nan,,12,10,Buddy,3471.0,1099.0
690735892932222976,nan,nan,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,nan,nan,,13,10,Peaches,3998.0,1377.0
690728923253055490,nan,nan,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,nan,nan,,8,10,Vinscent,2292.0,556.0
690690673629138944,nan,nan,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,nan,nan,,10,10,Cedrick,2453.0,856.0
690649993829576704,nan,nan,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,nan,nan,,11,10,Hazel,1382.0,302.0
690607260360429569,690341253549002752,467036706,2016-01-22 18:49:36+00:00,Twitter for iPhone,12/10 @LightningHoltt,nan,nan,,12,10,None,306.0,17.0
690597161306841088,nan,nan,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,nan,nan,,11,10,Lolo,2078.0,647.0
690400367696297985,nan,nan,2016-01-22 05:07:29+00:00,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",nan,nan,,10,10,Eriq,1977.0,489.0
690374419777196032,nan,nan,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,nan,nan,,11,10,Phred,3439.0,926.0
690360449368465409,nan,nan,2016-01-22 02:28:52+00:00,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,nan,nan,,9,10,the,2792.0,956.0
690348396616552449,nan,nan,2016-01-22 01:40:58+00:00,Vine - Make a Scene,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,nan,nan,,12,10,Oddie,1588.0,551.0
690248561355657216,nan,nan,2016-01-21 19:04:15+00:00,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,nan,nan,,11,10,Maxwell,1775.0,440.0
690021994562220032,nan,nan,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",nan,nan,,10,10,Geoff,2955.0,1111.0
690005060500217858,nan,nan,2016-01-21 02:56:40+00:00,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",nan,nan,,10,10,None,3868.0,1811.0
689999384604450816,nan,nan,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,nan,nan,,10,10,Covach,1507.0,400.0
689977555533848577,nan,nan,2016-01-21 01:07:23+00:00,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,nan,nan,,12,10,None,1443.0,481.0
689877686181715968,nan,nan,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,nan,nan,,9,10,Durg,3190.0,1272.0
689835978131935233,nan,nan,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,nan,nan,,11,10,Fynn,2288.0,811.0
689661964914655233,nan,nan,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,nan,nan,,12,10,Luca,3378.0,1000.0
689659372465688576,nan,nan,2016-01-20 04:03:02+00:00,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,nan,nan,,8,10,Ricky,10944.0,4174.0
689599056876867584,nan,nan,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,nan,nan,,11,10,None,12269.0,5938.0
689557536375177216,nan,nan,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,nan,nan,,12,10,None,2163.0,495.0
689517482558820352,nan,nan,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,nan,nan,,12,10,Carl,3584.0,1535.0
689289219123089408,nan,nan,2016-01-19 03:32:10+00:00,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,nan,nan,,13,10,None,2381.0,1002.0
689283819090870273,nan,nan,2016-01-19 03:10:43+00:00,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,nan,nan,,9,10,Chipson,3475.0,1192.0
689280876073582592,nan,nan,2016-01-19 02:59:01+00:00,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,nan,nan,,10,10,Herald,2110.0,772.0
689275259254616065,nan,nan,2016-01-19 02:36:42+00:00,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,nan,nan,,10,10,Lucky,1220.0,264.0
689255633275777024,nan,nan,2016-01-19 01:18:43+00:00,Vine - Make a Scene,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,nan,nan,,10,10,Ferg,2701.0,1162.0
689154315265683456,nan,nan,2016-01-18 18:36:07+00:00,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,nan,nan,,9,10,None,3233.0,1078.0
688908934925697024,nan,nan,2016-01-18 02:21:04+00:00,Twitter for iPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,nan,nan,,8,10,Clarence,2232.0,829.0
688898160958271489,nan,nan,2016-01-18 01:38:15+00:00,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,nan,nan,,10,10,None,2221.0,846.0
688828561667567616,nan,nan,2016-01-17 21:01:41+00:00,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,nan,nan,,9,10,Brad,1459.0,398.0
688804835492233216,nan,nan,2016-01-17 19:27:24+00:00,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,nan,nan,,12,10,None,1013.0,209.0
